PWCOMMONS	REGULATION OF NEURON APOPTOSIS	http://www.broadinstitute.org/gsea/msigdb/cards/REGULATION_OF_NEURON_APOPTOSIS.html	GRM4,CDK5R1,AKT1S1,BAX,NF1,PCSK9,PPT1,SOD1,CDK5,GDNF,RASA1,TGFB2
PWCOMMONS	RNA SPLICING	http://www.broadinstitute.org/gsea/msigdb/cards/RNA_SPLICING.html	NCBP2,NCBP1,PRPF4B,CRNKL1,LSM6,SNRPD3,CWC15,SNRPD1,RP9,SNRPD2,SYNCRIP,ZNF638,SMNDC1,SFRS6,NONO,SFRS7,SFRS4,SFRS5,DHX38,DDX23,SFRS8,SFRS9,U2AF1,DBR1,LSM4,SRRM1,DDX20,LSM1,PRPF31,SNRPA1,SRPK2,NOL3,SNRPN,EFTUD2,PTBP1,SF1,PRPF3,SFRS1,PPARGC1A,SRPK1,SFRS2,DDX39,SNRPB,KHSRP,SLU7,SNRPC,SIP1,SNRPF,BAT1,SNRPG,TRA2A,SNRPB2,IVNS1ABP,SF3B4,SF3B3,SF3B2,PPAN,PRPF8,CDC40,USP39,DHX16,GEMIN8,HNRNPC,SFRS2IP,GEMIN6,GEMIN7,NOVA1,SFRS11,GEMIN5,DHX8,BCAS2,SNW1,RNPS1,SF3A2,PRPF18,SF3A1,SF3A3,PPIG,SFPQ,ZRANB2,PHF5A,TXNL4A
PWCOMMONS	COFACTOR BIOSYNTHETIC PROCESS	http://www.broadinstitute.org/gsea/msigdb/cards/COFACTOR_BIOSYNTHETIC_PROCESS.html	ME1,COASY,ALAD,TSPO,MOCS2,GCLC,FECH,COX10,UROS,PPOX,COQ7,GCLM,PDSS1,PDSS2,COQ3,COQ2,ALAS1,ALAS2,CPOX,NFE2L1,COX15
PWCOMMONS	LYMPHOCYTE ACTIVATION	http://www.broadinstitute.org/gsea/msigdb/cards/LYMPHOCYTE_ACTIVATION.html	CADM1,ELF4,IL18,JAG2,TNFSF13,TPD52,SPINK5,TGFB1,SART1,CD47,NLRC3,EBI3,CRTAM,SIT1,CD3D,CD3E,IL27,SLA2,INHA,SOCS5,NFAM1,IL21,THY1,INHBA,NCK2,SIRPG,LAT2,LAX1,CD40LG,NCK1,LCK,IL12A,IL12B,NHEJ1,ICOSLG,LST1,INS,CD2,ZAP70,SFTPD,CD4,CD24,HELLS,CD7,CD28,IL4,PTPRC,IL7,CEBPG,CD276,FOXP3,CD1D,HDAC5,LAT,HDAC4,GLMN,CLEC7A,CD79A,HDAC9,IL2
PWCOMMONS	POSITIVE REGULATION OF PROTEIN MODIFICATION PROCESS	http://www.broadinstitute.org/gsea/msigdb/cards/POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS.html	ITLN1,STUB1,TGFB1,IL31RA,CLCF1,ATG7,TDGF1,UBE2D1,BMP4,IL3,BCL10,IL5,LYN,IL29,HCLS1,PPARGC1A,BRCA1,IL20,UBE2N,CARD14,CCND1,CD80,CCND3,AKTIP,CCND2,CD81,IL12A,PPP2R4,TNK2
PWCOMMONS	CATION HOMEOSTASIS	http://www.broadinstitute.org/gsea/msigdb/cards/CATION_HOMEOSTASIS.html	GNA15,CASR,SLC9A7,ATOX1,F2RL1,CD52,CXCL12,AGTR1,APP,GALR2,RGN,CHRNA7,FTL,C5AR1,THY1,CCR9,CCR8,PLCE1,CCR7,CCR6,CCR5,ATP2C1,CCR4,CCR3,CCR2,STC1,SLC40A1,GLP1R,CCL1,SRI,C3AR1,CLCN3,DRD1,CCL3,CCL2,CYSLTR1,HFE,PPT1,BDKRB1,BDKRB2,ATP6V1B1,CALR,CCL5,CCL7,FTH1,P2RY4,SLC30A5,ATP7A,CD55,GCM2,SLC4A11,CXCL13,AVPR1B,AVPR1A,CACNA1C,XCL1,CACNA1A,ATP7B,SLC9A1,CCKAR,MCHR1,CXCR3,EDNRA,FXN,SAA1,CXCR4,NMUR2,TRPV4,XCR1,MYC,KNG1,CLN3,CCKBR,PROK2,LCK,GHRL,CLN5,CLN6,CLDN16,CCR1,TFR2,TAC1,CALCA,CALCB,CCL23,BCL2,CD24,PTPRC,OPRL1,ATP1A3,CCL19,ATP1A4,MTL5,ATP1A1,ATP1A2,SOD1,CCL15,TMPRSS3,CCL11,CCL13,CCL14,HPX,MT2A,CP
PWCOMMONS	CHROMATIN MODIFICATION	http://www.broadinstitute.org/gsea/msigdb/cards/CHROMATIN_MODIFICATION.html	RSF1,BNIP3,PRMT7,PRMT8,SMARCD1,MYST1,MYST4,MYST3,RBBP4,HDAC10,ARID1A,HDAC11,TAF6L,HMGA1,PPARGC1A,UBE2N,SYCP3,HUWE1,BPTF,CARM1,NSD1,MAP3K12,SET,NPM2,PBRM1,ACTL6A,SUPT4H1,HELLS,EHMT1,NASP,PHB,CREBBP,SIRT4,SIRT5,TNP1,SIRT1,SIRT2,SUV39H2,HDAC5,RPS6KA5,HDAC4,HDAC3,HDAC2,HDAC1,SMARCC1,WHSC1L1,SMARCC2,RBM14,HDAC8,HDAC6
PWCOMMONS	RESPONSE TO WOUNDING	http://www.broadinstitute.org/gsea/msigdb/cards/RESPONSE_TO_WOUNDING.html	F2RL2,F2RL3,ADORA3,S100A8,AIF1,F13A1,S100A9,GNA12,IL13,CXCL11,MMRN1,ADORA1,TGFB1,GP9,TGFB2,CXCL10,CTGF,LTB4R,SERPINE1,APOA5,CHRNA7,IL1A,F12,F11R,L3MBTL4,F10,VPS45,RELA,F8,F9,CD40,F7,CDO1,IL20,TNFAIP6,CCR7,CD36,THBD,F5,HNF4A,CCR5,CD40LG,CCR4,CCR3,CX3CR1,CCR2,F2,TFPI,RIPK2,NFE2L1,PLA2G2E,PLA2G2D,DCBLD2,TPST1,GGCX,C3AR1,ACHE,CCL3,ADORA2A,PABPC4,HOXB13,AFAP1L2,CX3CL1,ITGB3,LMAN1,CCL5,MDK,CCL4,AHSG,IL17C,F13B,IFNA2,MIA3,RAC1,ENTPD1,BLNK,PLAT,ITGA2,AGER,S100A12,HDAC5,HDAC4,APOL3,LYVE1,CD59,PARP4,GHSR,HDAC9,ABCF1,FGF7,ACVRL1,ELF3,TACR1,CRP,PRDX5,NFKB1,CFHR1,CD97,FOS,NOD1,CXCR4,AOAH,CCL3L3,IL1RAP,MGLL,LBP,XCR1,NFX1,IRAK2,KNG1,APCS,IL18RAP,LYZ,CHST2,NLRP3,WAS,PROC,SIGIRR,ALOX15,KLRG1,ADM,EREG,GNAQ,PLA2G7,SPRR3,GHRL,PROS1,PTAFR,GAP43,AOC3,CXCL1,MBL2,NMI,RTN4RL1,CCR1,C5,CXCL2,CXCL9,PF4,GPR68,CXCL6,CCL26,PR47,CCL24,TNFRSF1A,CCL22,HRH1,CCL23,MEFV,CCL20,CCL21,IL10RB,ALOX5AP,KRT1,RTN4RL2,NFATC4,GP1BA,C2,PTX3,NFATC3,SCG2,LY75,NOX4,KLK8,CEBPB,IL5,IL8,NFRKB,IL9,NF1,ANXA1,CYP4F11,C4BPB,SOD1,TMPRSS6,PLG,CCL11,VWF,ORM1,CYBB,CCL13,AOX1,SELE,ORM2,F2R
PWCOMMONS	DETECTION OF BIOTIC STIMULUS	http://www.broadinstitute.org/gsea/msigdb/cards/DETECTION_OF_BIOTIC_STIMULUS.html	NOD2,NLRC4,CRTAM,NOD1,PGLYRP4,PGLYRP2,PGLYRP3,PGLYRP1,NLRP3,CD1D
PWCOMMONS	TRANSCRIPTION FROM RNA POLYMERASE III PROMOTER	http://www.broadinstitute.org/gsea/msigdb/cards/TRANSCRIPTION_FROM_RNA_POLYMERASE_III_PROMOTER.html	POLR3G,GTF3A,SNAPC5,BRF1,POLR3H,POLR2L,POLR3K,SNAPC2,POLR2K,SNAPC4,ZNF76,SNAPC3,ZNF143,POLR3C,IVNS1ABP,ZNF345,BRCA1,TROVE2,GTF3C4
PWCOMMONS	NEGATIVE REGULATION OF CATALYTIC ACTIVITY	http://www.broadinstitute.org/gsea/msigdb/cards/NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY.html	GABBR1,GABBR2,MBIP,PDCD4,LATS1,LATS2,EDNRB,GPX1,APOA2,CDKN2A,PAK2,GALR1,CDKN2D,GALR3,SPRED2,SPRED1,CDK5RAP1,DHCR24,TP53,RB1,HBXIP,THY1,TNNT2,GRM4,TARBP2,GRM3,GRM2,GRM8,LAX1,HIPK3,GRM7,CCR2,CAND1,ATPIF1,GNAI3,GNAI2,DRD5,TRIB3,SFN,PYDC1,HEXIM2,HEXIM1,DUSP16,ADRA2A,FBXO5,ANGPTL3,APC,ANGPTL4,GPS1,PTPRC,PIF1,NF1,DUSP22,CRIPAK,BIRC5,GPS2,CBLC,NOSIP,DUSP2,GLA,RGS3,RGS4,LTB4R2,PPP2R4,DUSP9,DUSP8,IFI6,DNAJB6,DUSP6
PWCOMMONS	TISSUE REMODELING	http://www.broadinstitute.org/gsea/msigdb/cards/TISSUE_REMODELING.html	OSTF1,ACHE,CASR,ELF3,STATH,ZNF675,ATP6V1B1,GLI2,GLI1,AHSG,CALCA,DSPP,TPP1,RUNX2,SRGN,TWIST2,BMP4,COL13A1,KL,IL7,NF1,DMP1,MGP,CDK6,SPARC,ANKH,MC4R,CARTPT,ATP6V0A4,ACVR1
PWCOMMONS	NEGATIVE REGULATION OF RESPONSE TO STIMULUS	http://www.broadinstitute.org/gsea/msigdb/cards/NEGATIVE_REGULATION_OF_RESPONSE_TO_STIMULUS.html	LEP,PTPRC,TARBP2,KLK8,GHRL,CARTPT,CHRNA7,GHSR,FOXP3,SPINK5,TGFB2
PWCOMMONS	SPHINGOLIPID BIOSYNTHETIC PROCESS	http://www.broadinstitute.org/gsea/msigdb/cards/SPHINGOLIPID_BIOSYNTHETIC_PROCESS.html	ST6GALNAC6,SGMS2,LARGE,UGCG,ST8SIA5,LASS1,ST8SIA1,ST8SIA3,SGMS1,LASS5
PWCOMMONS	ESTABLISHMENT AND OR MAINTENANCE OF CHROMATIN ARCHITECTURE	http://www.broadinstitute.org/gsea/msigdb/cards/ESTABLISHMENT_AND_OR_MAINTENANCE_OF_CHROMATIN_ARCHITECTURE.html	RSF1,EZH2,NAP1L1,BNIP3,NAP1L3,NAP1L2,NAP1L4,PRMT7,PRMT8,SMARCD1,HIRIP3,TLK1,TLK2,MYST1,MYST4,MYST3,SATB1,RBBP4,MTA2,HDAC10,ARID1A,HDAC11,HMGA2,TAF6L,PPARGC1A,HMGA1,UBE2N,SYCP3,BPTF,SMARCE1,HUWE1,SMARCA5,CARM1,NSD1,MAP3K12,HMGB1,H1FNT,SET,SAFB,NPM2,PBRM1,ACTL6A,SUPT4H1,ASF1A,HELLS,EHMT1,NASP,PHB,CREBBP,SIRT4,SIRT5,TNP1,SIRT1,SIRT2,SUV39H2,RPS6KA5,HDAC5,HDAC4,HDAC3,HDAC2,HDAC1,SMARCC1,WHSC1L1,SMARCC2,SUPT16H,CHAF1A,RBM14,VCX,CHAF1B,HDAC8,TSSK6,HDAC6
PWCOMMONS	NEGATIVE REGULATION OF DEVELOPMENTAL PROCESS	http://www.broadinstitute.org/gsea/msigdb/cards/NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS.html	SNCA,CIAPIN1,SHH,FAS,DDAH2,TWIST2,OPA1,CRYAA,BRAF,CRYAB,PIM1,BCL2L10,THY1,NME5,NME2,KRT18,SERPINF1,CD40LG,TXNDC5,VEGFA,MAPK8,MYO18A,TNFRSF6B,IQCB1,BCL2L2,PPT1,BCL2L1,HSPA1B,CD74,AHSG,NPHP3,PEA15,IL17F,BMP4,BECN1,SPHK1,CIDEA,TNNI3,TAX1BP1,NOTCH2,BFAR,NOTCH1,RNF7,SFRP1,NUP62,NOTCH4,RTN4,HTATIP2,NUAK2,BNIP3,ZNF675,NFKB1,SPINK5,BAG4,GPX1,TRIAP1,BAG1,USH2A,DHCR24,CLN3,GPR98,AMIGO2,INHBA,SERPINB9,PROK2,PSEN1,EREG,BNIP1,BNIP2,TNFRSF10D,SERPINB2,NPPB,AVEN,SEMA4D,ALOX12,YWHAZ,PML,RTKN,ZBTB16,MIF,BCL2,BCL3,AATF,CD27,RASA1,CD28,IL4,IL3,IL6,TBX3,IL7,NPR1,BIRC6,BIRC5,SOD1,BIRC3,PLG,CDH13,YWHAH,STAB1,GSK3B,BNIP3L,IL2,BARD1,CBX4,FOXO1,FOXO4,TNFSF18,GDNF,CDKN2D,TDGF1,TPT1,API5,IL1A,BCL10,SOCS2,SOCS3,DFFA,RELA,BCL2A1,HRK,SOCS5,HBXIP,TNFAIP8,CARTPT,HSPB1,ERC1,HMGB1,GCLC,CCL2,MCL1,AKT1S1,ALB,NPM1,GLO1,SRGN,ARHGDIA,ANGPTL4,CFLAR,MAFB,HDAC5,HDAC4,HDAC3,HDAC1,HDAC9,IFI6,IER3,PRDX2,CASP3,CLCF1,PAX7,NOL3,LDB1,CDK6,INHA,PROC,HIPK3,CFL1,FAIM3,GHRL,NAIP,CNTN4,GSTP1,ACVR1,PRKCZ,TNF,ASNS,PF4,CALCA,IGF1R,ERCC5,SH3GLB1,TNFRSF18,DAD1,PIK3R2,SCG2,HSPA9,COL4A3,IL2RB,KLK8,COL4A2,DTX1,NF1,ANXA1,ANXA5,ANXA4,SIRT2,SON,HSP90B1,BAX,BRE,MPO,TIAF1
PWCOMMONS	DNA DEPENDENT DNA REPLICATION	http://www.broadinstitute.org/gsea/msigdb/cards/DNA_DEPENDENT_DNA_REPLICATION.html	NBN,MLH1,GLI2,PMS2L1,CDT1,GLI1,PRIM1,MUTYH,ORC4L,PRIM2,PMS2,POLG2,PMS1,CDC6,GTPBP4,CCDC88A,POLB,RAD9A,PRKCG,MCM3,CDK2,ORC1L,PURA,RAD51,RFC3,RFC4,RPAIN,RFC1,EREG,CDK2AP1,ORC5L,RAD17,REV3L,ENPP7,HMGB2,WRNIP1,POLA1,TIPIN,RPA4,RPA1,TFAM,RPA2,ORC2L,TSPYL2,EXO1,MSH6,NF2,MSH3,MSH2,MSH5,GMNN,S100A11,ATR,TP73,ABL1
PWCOMMONS	MONOVALENT INORGANIC CATION TRANSPORT	http://www.broadinstitute.org/gsea/msigdb/cards/MONOVALENT_INORGANIC_CATION_TRANSPORT.html	KCNK17,KCNH1,KCNC1,KCNJ15,ATP6V0E1,KCNC4,KCNAB3,KCNC3,KCNAB1,ATP6AP1,KCNJ10,KCNIP2,HVCN1,KCNJ12,KCNJ11,KCNQ4,KCNQ3,KCNK7,KCNK6,KCNK5,SCN7A,KCNQ2,KCNQ1,SCN10A,KCNG2,KCND3,SGK1,SCN2B,SCN2A,SLC34A3,ATP6V1F,KCNA10,ATP6V1C1,NNT,SCN11A,KCNH2,KCNH3,KCNH4,KCNMB3,KCNMB4,SCN1B,KCNA2,KCNA1,KCNA4,KCNA3,KCNA6,KCNA5,KCNJ2,KCNJ3,KCNMB1,ATP6V0B,KCNMB2,KCNJ1,ATP6V0C,KCNS3,KCNS1,SCN9A,KCNE1,KCNE2,C16ORF7,SCNN1G,CHP,SCN5A,SCNN1A,SCNN1D,TCIRG1,SLC8A1,KCNB2,NOX1,ATP1A4,UCP1,KCNK1,KCNK3,KCNV1,KCNK4,KCNJ5,KCNN4,KCNJ4,ABCC9,SLC4A11,KCNJ6,KCNN1,SLC17A3,UCP3,SLC17A4,UCP2,KCNN3,ATP6V1E1,SLC17A2,SCN4B,KCNF1,ABCC8,SCN4A
PWCOMMONS	TRANSMEMBRANE RECEPTOR PROTEIN SERINE THREONINE KINASE SIGNALING PATHWAY	http://www.broadinstitute.org/gsea/msigdb/cards/TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY.html	FMOD,EID2,ACVRL1,SNX6,LTBP2,GDF5,BMPR2,STUB1,TGFB1,CITED2,FOXH1,MAP3K7,ACVR1B,PEG10,RGMB,FNTA,CDKN2B,ZFYVE9,IL17F,LEFTY2,VWC2,GDF9,SMAD7,TGFBR1,KLF10,SMAD5,SMAD4,SMAD3,CIDEA,SMAD2,SMAD1,LEFTY1,CDKN1C,ACVR2A,INHBA,ACVR2B,SOST,HIPK2,TGFBR3,GDF10,TGFBRAP1,SMURF1,GDF15,HPGD,ENG,BMPR1A,ACVR1
PWCOMMONS	HUMORAL IMMUNE RESPONSE	http://www.broadinstitute.org/gsea/msigdb/cards/HUMORAL_IMMUNE_RESPONSE.html	PSMB10,MBL2,CCL2,LY86,PAX5,PDCD1,CFHR1,BCL2,POU2F2,KRT1,LTF,MS4A2,C2,EBI3,BLNK,CD28,ST6GAL1,POU2AF1,IL6,BST2,IL7,BST1,DEFB103A,YTHDF2,CD83,GPI,CCR6,MNX1,TREM1,TREM2,DMBT1
PWCOMMONS	MALE GONAD DEVELOPMENT	http://www.broadinstitute.org/gsea/msigdb/cards/MALE_GONAD_DEVELOPMENT.html	PRKACG,NCOA4,LHCGR,MEA1,CSDE1,DMRT1,DMRT2,SOX15,SRD5A2,ANKRD7,LHB,NR5A1
PWCOMMONS	DNA DAMAGE RESPONSESIGNAL TRANSDUCTION BY P53 CLASS MEDIATOR	http://www.broadinstitute.org/gsea/msigdb/cards/DNA_DAMAGE_RESPONSESIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR.html	NBN,MYO6,TP53,PML,IFI16,BRCA1,TRIAP1,PCBP4,EEF1E1,BCL3,DYRK2,C16ORF5,GML
PWCOMMONS	NUCLEOTIDE METABOLIC PROCESS	http://www.broadinstitute.org/gsea/msigdb/cards/NUCLEOTIDE_METABOLIC_PROCESS.html	ME1,FHIT,ADSS,ADCY7,CTPS,FIGNL1,ADORA2A,PGD,DCK,ABCA1,HPRT1,PPAT,TYMS,TYMP,NT5M,OXER1,PTH,REXO2,CDA,C16ORF7,ENTPD4,NDUFS1,NT5C,DCTD,NUDT4,NUDT5,OLA1,AK5,ACLY,AMPD3,PTHLH,PNKP,PGLS,UMPS,UCN2,ADM,GRM8,ADK,CTNS,PDZD3,GUK1
PWCOMMONS	CELLULAR CARBOHYDRATE CATABOLIC PROCESS	http://www.broadinstitute.org/gsea/msigdb/cards/CELLULAR_CARBOHYDRATE_CATABOLIC_PROCESS.html	ALDOA,GNPDA1,PFKL,GUSB,PFKFB1,PGD,ALDOB,HK1,TKTL1,PFKM,HYAL4,CHIT1,GNS,GBA3,GAPDHS,GBA2,PGLS,MGAM,ECD,MIOX,GAA,TREH,PYGB
PWCOMMONS	AMINE TRANSPORT	http://www.broadinstitute.org/gsea/msigdb/cards/AMINE_TRANSPORT.html	SLC38A3,SLC44A1,SLC44A2,AQP9,SLC16A10,SLC6A2,SLC6A3,SLC6A4,SLC7A8,SLC7A9,GDNF,SLC7A5,SLC1A4,SLC1A5,SLC1A2,SLC1A3,SERINC1,SLC1A6,SLC25A22,SLC22A3,ARL6IP5,SLC1A1,SLC43A1,CLN3,PRAF2,PDPN,PICK1,SLC3A2,SLC7A10,SLC3A1,SLC25A12,SLC25A13,SLC6A7,SLC18A2,SLC18A3,SLC18A1,CTNS,SLC25A15
PWCOMMONS	INTERPHASE OF MITOTIC CELL CYCLE	http://www.broadinstitute.org/gsea/msigdb/cards/INTERPHASE_OF_MITOTIC_CELL_CYCLE.html	E2F1,DBF4,FOXO4,LATS1,LATS2,CUL3,ACVR1B,CUL2,CUL5,GFI1B,CDKN2A,DDX11,CDKN2B,CDKN2C,CDKN2D,CDK10,CDCA5,CUL1,CDC7,KHDRBS1,CDC6,ANAPC5,ANAPC4,POLE,SKP2,TBRG4,CDK6,CDK4,CDK2,FOXN3,SPDYA,INHBA,CHMP1A,CDK2AP1,USH1C,KPNA2,MAP3K11,ACVR1,BCAT1,PPP6C,POLA1,ANAPC10,RCC1,KATNA1,GFI1,TAF1,CDC23,CENPF,BIRC5,TPD52L1,CDKN3,CDC25C,CDKN1C,CDKN1A,CDKN1B,CUL4A,GSPT1,POLD1,MYO16,ABL1,APBB2,APBB1
PWCOMMONS	PROTEIN TRANSPORT	http://www.broadinstitute.org/gsea/msigdb/cards/PROTEIN_TRANSPORT.html	RAB3GAP2,TSPO,XPO6,LTBP2,AP1G1,LMAN2L,EIF5A,TNFSF14,MIPEP,MXI1,AGXT,TGFB1,KLHL2,SSR1,AIP,HOMER3,TRAK1,CEP290,RPL11,TLK1,KIF13B,MCM3AP,MYO6,CD3G,STAP1,VPS45,LRP1B,ERP29,OPTN,MYH9,NUPL2,RPAIN,PEX26,F2,RTP3,DERL2,DERL1,RTP4,NFKBIE,PPT1,CTSA,CALR,UHMK1,CD74,CDC37,NPM1,DUSP16,ANGPTL3,TRAM1,SEC23IP,MDFI,SMAD3,SNAPIN,ICMT,ARFIP1,ABCG1,NFKBIL1,TRNT1,NFKBIL2,CBLB,PPIH,VCP,TRPS1,PTTG1IP,LGTN,XPO7,TRIP6,RERE,PDIA3,TIMM17A,HPS4,TIMM17B,AP3S2,PEX6,PEX3,GLI3,PEX7,AKT1,PEX1,ZFYVE9,ZFYVE16,NCKIPSD,RANBP2,TPR,KPNB1,KDELR1,TOMM34,AP3B1,KDELR2,RPGR,NLRP3,TIMM23,TIMM44,FLNA,MFN2,ZDHHC17,ATG4D,ATG4C,ATG4B,NUP205,ATG4A,ARCN1,C3ORF31,TOMM20,KPNA6,KPNA5,TOMM22,KPNA4,KPNA3,KPNA2,KPNA1,AP1M2,TNF,CDH1,SEC63,NUP214,NAGPA,PEX19,CEP57,AP3M1,TAP2,PEX16,BCL3,PEX14,AP3D1,SCG5,PEX13,BCL6,PEX12,CD24,APPBP2,TNPO1,PEX10,APBA1,FYB,NF1,NLGN1,PPP1R10,SELS,GABARAP,YWHAH,COG7,GSK3B,NLRP12,TRPC4AP,FAF1,GGA1,SSR2,F2R,BARD1,COG2
PWCOMMONS	TRANSLATION	http://www.broadinstitute.org/gsea/msigdb/cards/TRANSLATION.html	RPL18,EIF2C1,MRPL41,RPL19,RPL14,RPL13,RPL15,TLR1,EIF5,HBS1L,RPS6KB2,TLR3,EIF5A,TLR4,TLR6,TLR7,IL10,TLR8,TLR9,APOA2,EIF1AX,DDX25,HRSP12,EIF1,RPL11,EIF2B2,EIF2B3,EBI3,SPN,EIF2B4,SAMD4A,EIF2B5,MRPL52,BCL10,YARS,MRPL51,IL29,DARS,IL27,AARS,EIF2S3,BOLL,SARS2,RPS19,EIF2AK1,RPS17,RARS,BACE2,RPS12,HSPB1,RPS10,RPS11,EIF2AK3,EIF2AK4,FARS2,PABPC4,IGF2BP2,MTIF2,MTIF3,KARS,EIF3C,EIF3D,EIF3A,RPS27,EIF3B,RPL7,EIF3G,RPL6,EIF3H,RPL9,EIF3E,EIF3F,RPL8,IL17F,SFTPD,RPL3,MRPL55,EIF3I,RPL5,RPL4,RPL7A,EIF3J,EEF1A1,PAIP2,PAIP1,MRPS24,CD276,RPS9,RPL23A,FOXP3,FURIN,RPS5,EIF4B,TSC1,RPL18A,EIF4H,GLMN,GHSR,ABCF1,METAP1,COPS5,DPH1,EIF2A,RPS2,RPS3,YBX2,WARS,RPS3A,EEF2K,TNIP1,LTB,MRPL3,PRG3,NDUFA13,EIF1B,INHA,MRPS7,SIGIRR,INHBB,INHBA,EIF4G2,EIF4A3,EIF4G3,MAST2,RPL41,EREG,EIF4A2,MTRF1,FARSB,RPL3L,RPS4Y1,GHRL,DHPS,IL12B,TUFM,NACA,RPL27A,RPL35,TNFRSF8,RPL37,RPL38,RPL39,NECAB3,PAIP2B,AZU1,PET112L,MRPL10,RPL30,RPL31,RPL34,KRT7,SEPSECS,BCL3,MARS2,DAZL,CD28,IL4,IL6,DAZ1,UPF1,RRBP1,CEBPG,ASMT,IL9,RPL26,RPL24,ETF1,EIF2B1,RPL28,RPL29,MRPL23,RPL22,RPL21,TSFM,NLRP12,IRF4,APBB1
PWCOMMONS	POSITIVE REGULATION OF MAPKKK CASCADE	http://www.broadinstitute.org/gsea/msigdb/cards/POSITIVE_REGULATION_OF_MAPKKK_CASCADE.html	ADRB3,GRM4,ADRB2,CARD9,TAOK2,HIPK2,TAOK3,EDA2R,TPD52L1,TRAF7,CD27
PWCOMMONS	CYTOSKELETON DEPENDENT INTRACELLULAR TRANSPORT	http://www.broadinstitute.org/gsea/msigdb/cards/CYTOSKELETON_DEPENDENT_INTRACELLULAR_TRANSPORT.html	MYL6,KIF4A,MYO9B,MYL6B,NEFL,APBA1,KIF13B,DYNC1I1,KIF3B,OPA1,MYO6,KIF5B,KIF5A,MYO1E,MYH7,MYH6,MYH9,TNNT2,UXT,KIF1A,KIF1B,MAP1S,RHOT1,RHOT2,LRPPRC,MYH10
PWCOMMONS	POSITIVE REGULATION OF DNA BINDING	http://www.broadinstitute.org/gsea/msigdb/cards/POSITIVE_REGULATION_OF_DNA_BINDING.html	TNF,UBE2V1,PRDX3,NOD2,NLRC3,NPM1,PYCARD,ABRA,CAMK2A,BCL10,CEBPG,RELA,EDA2R,NFAM1,JMY,UBE2N,PRKCQ,CARD11,EP300,NME1,EDF1,ERC1,IKBKB,EDA,TSSK4,MAP3K13
PWCOMMONS	CATABOLIC PROCESS	http://www.broadinstitute.org/gsea/msigdb/cards/CATABOLIC_PROCESS.html	PGD,USE1,RNF217,RNASEH1,ISG20,FAH,GLDC,GOT2,GOT1,DDAH2,DDAH1,ANAPC2,ANAPC5,ANAPC4,OLA1,UBR3,PGLS,UHRF2,NNT,COLQ,UBR5,MGAM,FBXL4,AMFR,MPST,HSD17B11,ALDOA,HACL1,HSD17B14,PFKFB1,ALDOB,PABPC4,PPT1,HSPA1B,ASL,HADHB,ARIH1,ARG1,GAD2,INS,ALDH4A1,CDA,GCSH,GAD1,NTHL1,FBXO7,NPLOC4,CYP46A1,GUSB,HGD,CIDEA,CDC23,CDC20,TPD52L1,PCNP,UBE2L3,CEL,POP1,HGS,SMURF2,SMURF1,PLA2G4C,PLA2G4B,PPARA,PPARD,BCKDK,KIAA0368,TSG101,UBE2G1,UBE2G2,BNIP3,AUH,MCCC2,NT5M,GPX3,GSTZ1,NT5C,ZFP36,ABCE1,SPACA3,STS,ACO2,UFD1L,AIFM1,HYAL4,HAO1,HAO2,SIAH1,SIAH2,ECH1,HK1,EDEM1,SQSTM1,RNASET2,HSD17B6,USP33,BCKDHA,CPT1B,UPF2,CES2,BCKDHB,ACLY,SOD1,CPT1A,SELS,GBA3,GAPDHS,BLVRA,SDHA,GBA2,SDHB,PSMD14,YWHAH,GLA,PPP1R8,SDHC,SDHD,PYGB,ALDH1L1,GNPDA1,BTRC,PDHB,APOA4,ASPA,CDKN2A,MIOX,APOA5,CPA2,FBXO22,NUDT3,DFFA,DFFB,NUDT5,CECR2,RNASEH2A,PNPLA3,GNS,NEU3,XRN2,DERL2,FZR1,SYVN1,DERL1,GLUD1,UBE2V2,NEDD8,ANAPC10,CHIT1,UBE2D3,UBE2D2,ASRGL1,RNF11,ENTPD4,UBE2D1,ANGPTL3,SMG6,SMG5,SMG7,SMG1,TST,PSMC5,VCP,UBE2E1,AMT,TPP1,TREH,HPD,UBE2A,ACADM,PFKL,ALDH5A1,ACADS,CYCS,PRKCG,UBE2I,UBE2H,PFKM,UBE2C,UGT1A1,UBE2B,DDO,UBE2N,ACADVL,UBE2K,PRDX6,GAA,ERN2,MDM2,DHPS,UBB,MDM4,AKR1D1,UBE3A,ADAMTS13,ECHS1,EGLN2,TKTL1,STUB1,ERCC5,PRSS2,ECD,BDH2,ERCC3,ERCC4,ERCC1,ERCC2,RNF144B,FOXL2,RNASE2,RNASE3,UBE4A,RNASE6,UBE4B,PARK2,AMPD3,GSPT1,BAX,UGT2B4,FAF1,SMPD4,SMPD3
